,TransactionID,ProductID,Quantity,TransactionDate,CustomerID,ProductName,Price,Line_item_price
5676,939,25,1,2023-06-16,100001425,Elegant Embellished Blouse,2100000,2100000
5677,2725,25,1,2023-06-21,100001280,Elegant Embellished Blouse,2100000,2100000
5678,1650,25,2,2023-06-19,100001492,Elegant Embellished Blouse,2100000,4200000
5679,3532,25,2,2023-06-26,100001284,Elegant Embellished Blouse,2100000,4200000
5680,1175,25,1,2023-08-24,100001426,Elegant Embellished Blouse,2100000,2100000
5681,2766,25,2,2023-07-15,100001058,Elegant Embellished Blouse,2100000,4200000
5682,3084,25,1,2023-06-15,100000968,Elegant Embellished Blouse,2100000,2100000
5683,3334,25,2,2023-07-11,100000042,Elegant Embellished Blouse,2100000,4200000
5684,2524,25,2,2023-08-06,100000121,Elegant Embellished Blouse,2100000,4200000
5685,3111,25,2,2023-06-25,100001241,Elegant Embellished Blouse,2100000,4200000
5686,1215,25,2,2023-07-05,100000624,Elegant Embellished Blouse,2100000,4200000
5687,284,25,2,2023-07-13,100001648,Elegant Embellished Blouse,2100000,4200000
5688,3439,25,2,2023-07-28,100000182,Elegant Embellished Blouse,2100000,4200000
5689,3233,25,2,2023-08-08,100000968,Elegant Embellished Blouse,2100000,4200000
5690,1300,25,2,2023-07-13,100001312,Elegant Embellished Blouse,2100000,4200000
5691,2622,25,1,2023-07-27,100000158,Elegant Embellished Blouse,2100000,2100000
5692,744,25,2,2023-07-11,100000825,Elegant Embellished Blouse,2100000,4200000
5693,4071,25,1,2023-06-03,100001459,Elegant Embellished Blouse,2100000,2100000
5694,598,25,1,2023-06-22,100000635,Elegant Embellished Blouse,2100000,2100000
5695,2683,25,2,2023-06-29,100000552,Elegant Embellished Blouse,2100000,4200000
5696,254,25,2,2023-08-20,100001479,Elegant Embellished Blouse,2100000,4200000
5697,3630,25,2,2023-08-03,100000662,Elegant Embellished Blouse,2100000,4200000
5698,2229,25,1,2023-07-27,100001063,Elegant Embellished Blouse,2100000,2100000
5699,878,25,1,2023-08-09,100001275,Elegant Embellished Blouse,2100000,2100000
5700,2653,25,1,2023-06-07,100000754,Elegant Embellished Blouse,2100000,2100000
5701,3582,25,2,2023-07-03,100001311,Elegant Embellished Blouse,2100000,4200000
5702,717,25,2,2023-06-09,100001865,Elegant Embellished Blouse,2100000,4200000
5703,1070,25,1,2023-07-16,100001095,Elegant Embellished Blouse,2100000,2100000
5704,1876,25,1,2023-07-20,100001845,Elegant Embellished Blouse,2100000,2100000
5705,2297,25,2,2023-06-19,100001007,Elegant Embellished Blouse,2100000,4200000
5706,1588,25,2,2023-07-20,100001428,Elegant Embellished Blouse,2100000,4200000
5707,3497,25,2,2023-08-20,100000939,Elegant Embellished Blouse,2100000,4200000
5708,3850,25,1,2023-06-28,100000709,Elegant Embellished Blouse,2100000,2100000
5709,441,25,2,2023-07-19,100001693,Elegant Embellished Blouse,2100000,4200000
5710,1466,25,1,2023-06-05,100000103,Elegant Embellished Blouse,2100000,2100000
5711,3280,25,2,2023-07-09,100001489,Elegant Embellished Blouse,2100000,4200000
5712,3280,25,2,2023-07-09,100001489,Elegant Embellished Blouse,2100000,4200000
5713,4373,25,2,2023-07-15,100001693,Elegant Embellished Blouse,2100000,4200000
5714,4206,25,1,2023-06-01,100000980,Elegant Embellished Blouse,2100000,2100000
5715,3378,25,2,2023-08-10,100001403,Elegant Embellished Blouse,2100000,4200000
5716,1735,25,2,2023-07-08,100001632,Elegant Embellished Blouse,2100000,4200000
5717,3103,25,2,2023-08-02,100001776,Elegant Embellished Blouse,2100000,4200000
5718,4301,25,2,2023-06-12,100000855,Elegant Embellished Blouse,2100000,4200000
5719,2312,25,2,2023-06-20,100000988,Elegant Embellished Blouse,2100000,4200000
5720,1345,25,1,2023-07-19,100001415,Elegant Embellished Blouse,2100000,2100000
5721,1404,25,1,2023-07-12,100000235,Elegant Embellished Blouse,2100000,2100000
5722,1427,25,2,2023-06-12,100000797,Elegant Embellished Blouse,2100000,4200000
5723,353,25,2,2023-06-13,100000640,Elegant Embellished Blouse,2100000,4200000
5724,1510,25,2,2023-06-24,100000227,Elegant Embellished Blouse,2100000,4200000
5725,459,25,1,2023-07-03,100001019,Elegant Embellished Blouse,2100000,2100000
5726,2412,25,2,2023-06-12,100001809,Elegant Embellished Blouse,2100000,4200000
5727,2655,25,1,2023-07-22,100000185,Elegant Embellished Blouse,2100000,2100000
5728,1861,25,2,2023-06-12,100001772,Elegant Embellished Blouse,2100000,4200000
5729,2845,25,2,2023-07-21,100001310,Elegant Embellished Blouse,2100000,4200000
5730,1242,25,1,2023-07-03,100001774,Elegant Embellished Blouse,2100000,2100000
5731,1208,25,2,2023-07-28,100000047,Elegant Embellished Blouse,2100000,4200000
5732,3774,25,1,2023-08-23,100000535,Elegant Embellished Blouse,2100000,2100000
5733,3774,25,2,2023-08-23,100000535,Elegant Embellished Blouse,2100000,4200000
5734,3508,25,1,2023-06-24,100001644,Elegant Embellished Blouse,2100000,2100000
5735,2285,25,2,2023-06-25,100001690,Elegant Embellished Blouse,2100000,4200000
5736,2341,25,1,2023-07-02,100001250,Elegant Embellished Blouse,2100000,2100000
5737,3425,25,2,2023-08-19,100001716,Elegant Embellished Blouse,2100000,4200000
5738,2788,25,1,2023-08-16,100001208,Elegant Embellished Blouse,2100000,2100000
5739,517,25,1,2023-07-23,100000784,Elegant Embellished Blouse,2100000,2100000
5740,762,25,2,2023-08-10,100000738,Elegant Embellished Blouse,2100000,4200000
5741,1332,25,1,2023-07-27,100000003,Elegant Embellished Blouse,2100000,2100000
5742,1793,25,1,2023-06-04,100001076,Elegant Embellished Blouse,2100000,2100000
5743,3948,25,2,2023-08-12,100001911,Elegant Embellished Blouse,2100000,4200000
5744,74,25,1,2023-06-02,100000897,Elegant Embellished Blouse,2100000,2100000
5745,4304,25,1,2023-07-27,100000613,Elegant Embellished Blouse,2100000,2100000
5746,1844,25,1,2023-07-22,100001700,Elegant Embellished Blouse,2100000,2100000
5747,2066,25,2,2023-08-08,100000028,Elegant Embellished Blouse,2100000,4200000
5748,2668,25,1,2023-07-20,100001543,Elegant Embellished Blouse,2100000,2100000
5749,688,25,2,2023-06-08,100001015,Elegant Embellished Blouse,2100000,4200000
5750,2697,25,2,2023-06-30,100000890,Elegant Embellished Blouse,2100000,4200000
5751,1516,25,1,2023-06-03,100001180,Elegant Embellished Blouse,2100000,2100000
5752,3507,25,2,2023-06-29,100001408,Elegant Embellished Blouse,2100000,4200000
5753,3835,25,2,2023-08-12,100000601,Elegant Embellished Blouse,2100000,4200000
5754,4311,25,1,2023-06-11,100000898,Elegant Embellished Blouse,2100000,2100000
5755,4311,25,2,2023-06-11,100000898,Elegant Embellished Blouse,2100000,4200000
5756,2401,25,2,2023-07-07,100001915,Elegant Embellished Blouse,2100000,4200000
5757,1372,25,2,2023-07-01,100000844,Elegant Embellished Blouse,2100000,4200000
5758,2380,25,2,2023-08-06,100001730,Elegant Embellished Blouse,2100000,4200000
5759,648,25,2,2023-07-16,100001109,Elegant Embellished Blouse,2100000,4200000
5760,3313,25,1,2023-06-20,100000536,Elegant Embellished Blouse,2100000,2100000
5761,3536,25,2,2023-07-19,100000519,Elegant Embellished Blouse,2100000,4200000
5762,1842,25,1,2023-07-03,100000033,Elegant Embellished Blouse,2100000,2100000
5763,1253,25,2,2023-06-11,100000027,Elegant Embellished Blouse,2100000,4200000
5764,4192,25,2,2023-06-25,100001751,Elegant Embellished Blouse,2100000,4200000
5765,2568,25,2,2023-06-28,100000808,Elegant Embellished Blouse,2100000,4200000
5766,1484,25,2,2023-06-27,100001254,Elegant Embellished Blouse,2100000,4200000
5767,869,25,2,2023-06-01,100000499,Elegant Embellished Blouse,2100000,4200000
5768,869,25,1,2023-06-01,100000499,Elegant Embellished Blouse,2100000,2100000
5769,1034,25,1,2023-06-10,100000384,Elegant Embellished Blouse,2100000,2100000
5770,1624,25,2,2023-08-01,100000417,Elegant Embellished Blouse,2100000,4200000
5771,2098,25,2,2023-07-18,100000948,Elegant Embellished Blouse,2100000,4200000
5772,1000,25,1,2023-07-11,100001838,Elegant Embellished Blouse,2100000,2100000
5773,3601,25,2,2023-06-26,100000413,Elegant Embellished Blouse,2100000,4200000
5774,1663,25,2,2023-06-03,100001383,Elegant Embellished Blouse,2100000,4200000
5775,4174,25,2,2023-08-10,100001499,Elegant Embellished Blouse,2100000,4200000
5776,1135,25,2,2023-06-06,100001531,Elegant Embellished Blouse,2100000,4200000
5777,4315,25,2,2023-07-04,100000283,Elegant Embellished Blouse,2100000,4200000
5778,346,25,2,2023-07-10,100000488,Elegant Embellished Blouse,2100000,4200000
5779,469,25,2,2023-08-22,100001195,Elegant Embellished Blouse,2100000,4200000
5780,3832,25,1,2023-06-23,100000074,Elegant Embellished Blouse,2100000,2100000
5781,4465,25,2,2023-07-08,100000752,Elegant Embellished Blouse,2100000,4200000
5782,2144,25,1,2023-07-13,100000258,Elegant Embellished Blouse,2100000,2100000
5783,3446,25,2,2023-07-31,100000623,Elegant Embellished Blouse,2100000,4200000
5784,2127,25,1,2023-06-24,100001607,Elegant Embellished Blouse,2100000,2100000
5785,2888,25,1,2023-07-26,100001354,Elegant Embellished Blouse,2100000,2100000
5786,2242,25,1,2023-08-11,100000352,Elegant Embellished Blouse,2100000,2100000
5787,5,25,2,2023-06-21,100001130,Elegant Embellished Blouse,2100000,4200000
5788,512,25,2,2023-06-13,100000961,Elegant Embellished Blouse,2100000,4200000
5789,305,25,1,2023-08-10,100001439,Elegant Embellished Blouse,2100000,2100000
5790,1456,25,1,2023-06-28,100000992,Elegant Embellished Blouse,2100000,2100000
5791,1497,25,1,2023-07-05,100000195,Elegant Embellished Blouse,2100000,2100000
5792,2662,25,2,2023-06-17,100001575,Elegant Embellished Blouse,2100000,4200000
5793,1099,48,2,2023-06-23,100000074,Whimsical Western Shirt,2250000,4500000
5794,1682,48,1,2023-06-26,100000285,Whimsical Western Shirt,2250000,2250000
5795,4127,48,2,2023-08-08,100001642,Whimsical Western Shirt,2250000,4500000
5796,3907,48,1,2023-06-04,100000269,Whimsical Western Shirt,2250000,2250000
5797,4493,48,1,2023-08-25,100000317,Whimsical Western Shirt,2250000,2250000
5798,2236,48,2,2023-06-04,100001285,Whimsical Western Shirt,2250000,4500000
5799,2927,48,1,2023-06-30,100000453,Whimsical Western Shirt,2250000,2250000
5800,528,48,2,2023-08-20,100000537,Whimsical Western Shirt,2250000,4500000
5801,2977,48,1,2023-08-01,100000493,Whimsical Western Shirt,2250000,2250000
5802,1562,48,2,2023-08-21,100000355,Whimsical Western Shirt,2250000,4500000
5803,898,48,1,2023-07-13,100001683,Whimsical Western Shirt,2250000,2250000
5804,1014,48,2,2023-06-26,100001088,Whimsical Western Shirt,2250000,4500000
5805,4327,48,2,2023-07-27,100000786,Whimsical Western Shirt,2250000,4500000
5806,2774,48,1,2023-08-13,100000690,Whimsical Western Shirt,2250000,2250000
5807,2776,48,1,2023-06-15,100001035,Whimsical Western Shirt,2250000,2250000
5808,31,48,2,2023-08-08,100000276,Whimsical Western Shirt,2250000,4500000
5809,1413,48,2,2023-07-29,100001570,Whimsical Western Shirt,2250000,4500000
5810,3458,48,1,2023-07-12,100000553,Whimsical Western Shirt,2250000,2250000
5811,4242,48,1,2023-08-15,100000200,Whimsical Western Shirt,2250000,2250000
5812,401,48,2,2023-07-29,100001250,Whimsical Western Shirt,2250000,4500000
5813,2234,48,2,2023-07-30,100001772,Whimsical Western Shirt,2250000,4500000
5814,1090,48,1,2023-06-19,100000623,Whimsical Western Shirt,2250000,2250000
5815,2682,48,2,2023-06-28,100001004,Whimsical Western Shirt,2250000,4500000
5816,2666,48,2,2023-06-01,100000866,Whimsical Western Shirt,2250000,4500000
5817,3514,48,2,2023-07-15,100001668,Whimsical Western Shirt,2250000,4500000
5818,338,48,1,2023-08-16,100001369,Whimsical Western Shirt,2250000,2250000
5819,1818,48,2,2023-06-28,100001304,Whimsical Western Shirt,2250000,4500000
5820,999,48,2,2023-08-23,100000708,Whimsical Western Shirt,2250000,4500000
5821,3863,48,2,2023-07-10,100001956,Whimsical Western Shirt,2250000,4500000
5822,3346,48,1,2023-08-06,100000344,Whimsical Western Shirt,2250000,2250000
5823,295,48,2,2023-06-24,100001248,Whimsical Western Shirt,2250000,4500000
5824,3084,48,1,2023-06-15,100000968,Whimsical Western Shirt,2250000,2250000
5825,2904,48,2,2023-07-08,100001496,Whimsical Western Shirt,2250000,4500000
5826,2904,48,1,2023-07-08,100001496,Whimsical Western Shirt,2250000,2250000
5827,758,48,1,2023-06-19,100001892,Whimsical Western Shirt,2250000,2250000
5828,3583,48,2,2023-06-26,100000891,Whimsical Western Shirt,2250000,4500000
5829,1139,48,1,2023-07-24,100000545,Whimsical Western Shirt,2250000,2250000
5830,3894,48,1,2023-08-11,100000547,Whimsical Western Shirt,2250000,2250000
5831,348,48,1,2023-07-04,100001959,Whimsical Western Shirt,2250000,2250000
5832,2356,48,1,2023-08-24,100001561,Whimsical Western Shirt,2250000,2250000
5833,1470,48,2,2023-07-18,100000197,Whimsical Western Shirt,2250000,4500000
5834,1117,48,1,2023-08-21,100000165,Whimsical Western Shirt,2250000,2250000
5835,4459,48,1,2023-08-19,100001403,Whimsical Western Shirt,2250000,2250000
5836,3371,48,1,2023-07-13,100001283,Whimsical Western Shirt,2250000,2250000
5837,582,48,1,2023-06-29,100000004,Whimsical Western Shirt,2250000,2250000
5838,1811,48,2,2023-07-16,100001138,Whimsical Western Shirt,2250000,4500000
5839,4358,48,2,2023-07-12,100000513,Whimsical Western Shirt,2250000,4500000
5840,615,48,2,2023-08-04,100001150,Whimsical Western Shirt,2250000,4500000
5841,1597,48,2,2023-06-03,100001973,Whimsical Western Shirt,2250000,4500000
5842,92,48,2,2023-06-23,100001021,Whimsical Western Shirt,2250000,4500000
5843,4436,48,2,2023-08-15,100000853,Whimsical Western Shirt,2250000,4500000
5844,1080,48,2,2023-07-20,100000267,Whimsical Western Shirt,2250000,4500000
5845,3441,48,1,2023-07-01,100001817,Whimsical Western Shirt,2250000,2250000
5846,1978,48,1,2023-06-21,100001945,Whimsical Western Shirt,2250000,2250000
5847,3850,48,1,2023-06-28,100000709,Whimsical Western Shirt,2250000,2250000
5848,3154,48,2,2023-08-19,100001153,Whimsical Western Shirt,2250000,4500000
5849,56,48,1,2023-08-02,100000831,Whimsical Western Shirt,2250000,2250000
5850,3325,48,2,2023-07-27,100000845,Whimsical Western Shirt,2250000,4500000
5851,308,48,1,2023-08-06,100001462,Whimsical Western Shirt,2250000,2250000
5852,2262,48,2,2023-06-30,100000825,Whimsical Western Shirt,2250000,4500000
5853,2553,48,2,2023-07-30,100000110,Whimsical Western Shirt,2250000,4500000
5854,3035,48,1,2023-08-02,100001806,Whimsical Western Shirt,2250000,2250000
5855,3421,48,2,2023-06-02,100000212,Whimsical Western Shirt,2250000,4500000
5856,3280,48,2,2023-07-09,100001489,Whimsical Western Shirt,2250000,4500000
5857,1807,48,2,2023-06-24,100000127,Whimsical Western Shirt,2250000,4500000
5858,545,48,2,2023-06-16,100000653,Whimsical Western Shirt,2250000,4500000
5859,3766,48,2,2023-08-03,100001764,Whimsical Western Shirt,2250000,4500000
5860,4034,48,1,2023-08-01,100001177,Whimsical Western Shirt,2250000,2250000
5861,3228,48,1,2023-06-04,100001601,Whimsical Western Shirt,2250000,2250000
5862,2339,48,2,2023-08-22,100001699,Whimsical Western Shirt,2250000,4500000
5863,1776,48,1,2023-08-17,100001939,Whimsical Western Shirt,2250000,2250000
5864,436,48,1,2023-08-21,100001906,Whimsical Western Shirt,2250000,2250000
5865,3588,48,1,2023-07-22,100000272,Whimsical Western Shirt,2250000,2250000
5866,77,48,2,2023-06-16,100001390,Whimsical Western Shirt,2250000,4500000
5867,3917,48,1,2023-07-23,100001579,Whimsical Western Shirt,2250000,2250000
5868,245,48,1,2023-07-25,100001306,Whimsical Western Shirt,2250000,2250000
5869,2312,48,1,2023-06-20,100000988,Whimsical Western Shirt,2250000,2250000
5870,1742,48,2,2023-07-25,100001111,Whimsical Western Shirt,2250000,4500000
5871,2878,48,2,2023-07-23,100001637,Whimsical Western Shirt,2250000,4500000
5872,3271,48,1,2023-08-19,100001549,Whimsical Western Shirt,2250000,2250000
5873,1726,48,1,2023-06-20,100000442,Whimsical Western Shirt,2250000,2250000
5874,2710,48,2,2023-08-09,100000918,Whimsical Western Shirt,2250000,4500000
5875,4406,48,1,2023-07-09,100000331,Whimsical Western Shirt,2250000,2250000
5876,2811,48,1,2023-07-11,100000128,Whimsical Western Shirt,2250000,2250000
5877,653,48,2,2023-07-14,100001092,Whimsical Western Shirt,2250000,4500000
5878,3791,48,2,2023-06-13,100000541,Whimsical Western Shirt,2250000,4500000
5879,2122,48,2,2023-06-28,100001176,Whimsical Western Shirt,2250000,4500000
5880,4391,48,2,2023-06-19,100001224,Whimsical Western Shirt,2250000,4500000
5881,4395,48,1,2023-07-21,100001058,Whimsical Western Shirt,2250000,2250000
5882,3815,48,2,2023-08-22,100000970,Whimsical Western Shirt,2250000,4500000
5883,1801,48,1,2023-07-24,100000592,Whimsical Western Shirt,2250000,2250000
5884,4461,48,2,2023-06-21,100001472,Whimsical Western Shirt,2250000,4500000
5885,1285,48,1,2023-06-26,100001577,Whimsical Western Shirt,2250000,2250000
5886,1786,48,2,2023-08-01,100000260,Whimsical Western Shirt,2250000,4500000
5887,187,48,1,2023-07-07,100000870,Whimsical Western Shirt,2250000,2250000
5888,568,48,1,2023-07-13,100001715,Whimsical Western Shirt,2250000,2250000
5889,2841,48,1,2023-07-29,100001987,Whimsical Western Shirt,2250000,2250000
5890,3615,48,1,2023-06-20,100000496,Whimsical Western Shirt,2250000,2250000
5891,2163,48,2,2023-06-11,100000849,Whimsical Western Shirt,2250000,4500000
5892,1190,48,2,2023-06-12,100001069,Whimsical Western Shirt,2250000,4500000
5893,459,48,1,2023-07-03,100001019,Whimsical Western Shirt,2250000,2250000
5894,2412,48,1,2023-06-12,100001809,Whimsical Western Shirt,2250000,2250000
5895,72,48,1,2023-08-09,100001369,Whimsical Western Shirt,2250000,2250000
5896,4093,48,2,2023-07-12,100000566,Whimsical Western Shirt,2250000,4500000
5897,2667,48,2,2023-08-10,100000793,Whimsical Western Shirt,2250000,4500000
5898,1362,48,1,2023-07-25,100000000,Whimsical Western Shirt,2250000,2250000
5899,3574,48,2,2023-06-20,100000769,Whimsical Western Shirt,2250000,4500000
5900,2631,48,1,2023-07-05,100001405,Whimsical Western Shirt,2250000,2250000
5901,1032,48,1,2023-08-18,100001122,Whimsical Western Shirt,2250000,2250000
5902,2565,48,2,2023-06-23,100000894,Whimsical Western Shirt,2250000,4500000
5903,443,48,1,2023-07-26,100000229,Whimsical Western Shirt,2250000,2250000
5904,1869,48,1,2023-08-24,100001499,Whimsical Western Shirt,2250000,2250000
5905,3203,48,1,2023-08-21,100000320,Whimsical Western Shirt,2250000,2250000
5906,4115,48,2,2023-06-04,100000039,Whimsical Western Shirt,2250000,4500000
5907,4115,48,1,2023-06-04,100000039,Whimsical Western Shirt,2250000,2250000
5908,762,48,2,2023-08-10,100000738,Whimsical Western Shirt,2250000,4500000
5909,1405,48,2,2023-08-15,100001969,Whimsical Western Shirt,2250000,4500000
5910,1332,48,1,2023-07-27,100000003,Whimsical Western Shirt,2250000,2250000
5911,1199,48,2,2023-07-22,100000248,Whimsical Western Shirt,2250000,4500000
5912,1860,48,1,2023-08-01,100000267,Whimsical Western Shirt,2250000,2250000
5913,1138,48,2,2023-06-28,100000068,Whimsical Western Shirt,2250000,4500000
5914,4097,48,2,2023-08-12,100001967,Whimsical Western Shirt,2250000,4500000
5915,3747,48,2,2023-07-29,100000821,Whimsical Western Shirt,2250000,4500000
5916,1865,48,1,2023-06-11,100001708,Whimsical Western Shirt,2250000,2250000
5917,923,48,2,2023-08-15,100000671,Whimsical Western Shirt,2250000,4500000
5918,1385,48,2,2023-08-20,100001665,Whimsical Western Shirt,2250000,4500000
5919,595,48,2,2023-06-15,100000655,Whimsical Western Shirt,2250000,4500000
5920,1500,48,1,2023-06-21,100001545,Whimsical Western Shirt,2250000,2250000
5921,1092,48,1,2023-07-13,100001326,Whimsical Western Shirt,2250000,2250000
5922,771,48,1,2023-06-15,100001213,Whimsical Western Shirt,2250000,2250000
5923,66,48,2,2023-07-21,100000387,Whimsical Western Shirt,2250000,4500000
5924,2330,48,1,2023-06-07,100000473,Whimsical Western Shirt,2250000,2250000
